,title,text,url,published_time
78,"China’s capabilities pose potential threat to American space assets, US military general says","A U.S. military leader warned Friday that China is continuing to build capabilities that potentially threaten American assets in space.

Commander of U.S. Space Command Gen. James Dickinson told reporters that China continues to ""build capabilities that, really quite frankly, hold most of our assets at risk in the space domain.""

""I’m seriously focused on our pacing challenge, China,"" he said.

""The unified stance of our allies and partners is critical in countering the coercion and subversion that threatens the international rules-based order here in the Indo-Pacific and beyond,"" Dickinson noted.

NASA'S ORION SPACECRAFT CAPTURES STUNNING VIDEO OF MOON, EARTH

The head of American military operations in space said Russia's invasion of Ukraine had further shown space to be a ""contested domain that must be protected.""

In 2003, China became the third government to send an astronaut into orbit on its own and its program – run by the People's Liberation Army – has made strides since.

AIR FORCE UNVEILS B-21 RAIDER STEALTH BOMBER

Last month, China launched the last of three modules for its own space station and has rovers on the moon and Mars. It is also planning a crewed lunar mission during this decade.

China has drawn widespread criticism over recent years from the industry and NASA Administrator Bill Nelson over its handling of falling debris.

CLICK HERE TO GET THE FOX NEWS APP

Beijing believes that ""space is a very important piece to not only their economic or the global economic environment, but also the military environment, so we continue to watch that very closely as they continue to increase capabilities,"" Dickinson said.

Previously, senior defense officials warned that China and Russia are building capabilities to take out the satellite systems that underpin U.S. intelligence, military communications and early warning networks.

The Associated Press contributed to this report.",https://www.foxnews.com/science/chinas-capabilities-pose-potential-threat-american-space-assets-us-military-general-says,N/A
79,Can the US catch China’s hypersonic missiles?,"It's been almost one year since China surprised the Pentagon and the world by carrying out a hypersonic glide vehicle test that traveled around the world and landed just two dozen miles from its target.

""The significance was it scared the hell out of everybody,"" Sen. Angus King told Fox News. ""If the thing is dwelling over Kansas City, you're talking you're reducing 15 to 20 minutes to two to three minutes. That's a qualitative change.""

Some officials in the Pentagon described it as a ""Sputnik"" moment because the Chinese leapfrogged the U.S. with a technology that could evade billions of dollars of missile defense, setting off an arms race.

Hypersonic weapons fly at speeds of at least Mach 5, are highly maneuverable, are able to change course during flight and can fly 100 feet above the ocean undetected.

PUTIN USES MINORITIES AS ‘CANNON FODDER,' BURYAT SOLDIERS RETURN HOME FROM UKRAINE

In an exclusive interview with Fox News, Sen. King, I-Maine, who chairs the Senate Armed Services Subcommittee on Strategic Forces, said the U.S. still lags behind its adversaries.

The senator from Maine blames U.S. fear of failure, which is different from adversaries like China.

""We're probably, I think, five years behind in terms of where the Chinese are,"" King said. ""They don't mind failing in tests. We have this idea that we've got to get it exactly right and every test has to be a success. They have a series of failures, each one of which they learned something.""

King has asked the Pentagon in nearly every public hearing why it isn't investing more in hypersonic technology.

""Frankly, the Chinese and the Russians just plain got ahead of us,"" King said. ""If our strategy in the Pacific is based upon aircraft carriers, and an aircraft carrier is vulnerable to a 6,000-mile-an-hour missile, we're in trouble.""

GOP LAWMAKERS LAUNCH PROBE OF TIKTOK'S SHARING OF USER DATA WITH CHINESE PARENT COMPANY

The U.S. announced a failed weapons test in June. A full hypersonic system for a Common Hypersonic Glide Body atop a two-stage missile booster had failed to detach and reach Mach 5 speeds at a testing site at the Pacific Missile Range Facility in Hawaii, the Pentagon announced.

But, on Tuesday, just days after the failed test announcement, the Pentagon made it a point to announce two recent successful hypersonic tests. One of them, conducted by the Defense Advanced Research Projects Agency (DARPA) in May, demonstrated the first flight test of the ground-based hypersonic boost-glide system to be launched from a standard military truck at White Sands Missile Facility in New Mexico.

More recently, the Air Force successfully tested a hypersonic missile off the coast of Southern California that could be released from under the wing of a B-52 strategic jet bomber.

Russian scientists mocked the failed U.S. hypersonic glide vehicle test last week, saying the U.S. design model for hypersonic weapons is ""too complex."" Congress is seeking $292 million dollars in the new defense bill to fund more research and development for hypersonics.

EUROPEAN NATIONS COORDINATE ON PROSECUTING RUSSIAN WAR CRIMES IN UKRAINE

Sen. King compares hypersonic weapons to the introduction of the longbow, which helped the British beat the French when they were outmanned at the Battle of Agincourt in 1415, and the stirrup, which allowed Ghenghis Khan's soldiers to steady their shot from atop a horse.

""Technological developments often determine the outcome of conflict,"" King said. ""And hypersonic, to me, are the game-changing strategic difference in any future conflict that this country is engaged in. And we're behind.""

At a confirmation hearing earlier this year, John Plumb, first assistant secretary of defense for space policy, agreed.

""It certainly appears that we are behind,"" Plumb said in response to Sen. King in January.

Outgoing Joint Chiefs Vice Chairman General John Hyten was the first to raise the alarm about the U.S. losing the hypersonic race in November.

The U.S. military, realizing the threat these weapons pose, has had to resort to using hot air balloons to provide an early warning system to protect the nation from hypersonic weapons that can now evade U.S. missile defense systems. Congress is requesting $27.1 million for this balloon defense in next year's defense budget

Pentagon officials have publicly pushed back on the narrative that the U.S. has ""fallen behind,"" pointing out that U.S. ballistic missiles and most of its vast nuclear arsenal are already hypersonic, meaning, by definition, they fly five times faster than the speed of sound. Defense Secretary Lloyd Austin was asked at a press conference in November whether the Chinese hypersonic test was a ""Sputnik"" moment.

CLICK HERE TO GET THE FOX NEWS APP

""Well, those are terms that I wouldn't use,"" Austin said

When asked why the Chinese have been able to field a medium-range hypersonic weapon and the U.S. had not, Austin bristled.

""I don't know if they fielded those weapons, but they're testing those weapons,"" Austin said.",https://www.foxnews.com/politics/us-catch-chinas-hypersonic-missiles,N/A
80,"US on ‘heightened alert,’ increasing scrutiny of airspace after downing ‘unidentified object’ over Lake Huron","The Defense Department (DOD) on Sunday attributed the increase in the detection – and shoot-downs – of unidentified flying objects to increased scrutiny of U.S. airspace and enhancing its radar systems.

Melissa Dalton, assistant defense secretary of Homeland Defense, and Gen. Glen VanHerck, head of U.S. North Command, held a press conference Sunday evening, hours after a U.S. fighter jet shot down an ""unidentified object"" over Lake Huron.

The object, believed to be the same tracked over Montana and monitored by the government the night before, was the fourth object shot out of the sky by U.S. fighter jets in eight days, along with ones over Alaska and Canada and a suspected Chinese spy balloon.

""In light of the People’s Republic of China balloon that we took down last Saturday, we have been more closely scrutinizing our space at these altitudes, including enhancing our radar, which may at least partly explain the increase in objects that we’ve detected over the past week,"" Dalton said.

CANADIAN RECOVERY TEAMS SEARCHING FOR THIRD FLYING OBJECT SHOT DOWN OVER NORTH AMERICAN AIRSPACE, TRUDEAU SAYS

She said officials could not ""definitively assess"" what these objects were so they ""acted out of an abundance of caution to protect [U.S.] security and interest.""

""These most recent objects did not pose a kinetic military threat but their path and proximity to sensitive DOD sites and the altitude that they were flying could be a hazard to civilian aviation and thus raised concerns,"" Dalton said.

U.S. authorities have made clear that they constantly monitor for unknown radar blips, and it is not unusual to shut down airspace as a precaution to evaluate them. But the unusually assertive response was raising questions about whether such use of force was warranted, particularly as administration officials said the objects were not of great national security concern and the downings were just out of caution.

Gen. VanHerck said NORAD detected a ""radar contact"" in Canada, approximately 70 miles north of the U.S. border, around 4:45 p.m. ET Saturday.

When it became clear it was an unknown object, NORAD scrambled F-15 fighters from Portland, Oregon and KC-135 tanker support from Fairchild Air Force Base Washington to investigate the object.

CHINA CLAIMS ‘UNIDENTIFIED OBJECT’ IN ITS AIRSPACE, PREPARED TO SHOOT IT DOWN

The object crossed into the United States sovereign space around 6 p.m. EST but as the evening waned on, officials lost track, VanHerck said. NORAD identified an ""intermittent radar contact"" in Montana hours later as it approached Wisconsin.

""It’s likely, but we have not confirmed the track that we saw in Wisconsin was the same track in Montana,"" VanHerck said.

The object was monitored as it passed over the Great Lakes region in Michigan. When NORAD assessed that it was no physical or military threat, officials shot down the object about 15 nautical miles east of the Upper Peninsula over Lake Huron.

Operations are underway with multiple agencies, including the Coast Guard, to gather the object’s remains and determine where it came from.

VanHerck said the U.S. adjusted its radar so it could track slower objects. ""With some adjustments, we've been able to get a better categorization of radar tracks now,"" he said, ""and that's why I think you're seeing these, plus there's a heightened alert to look for this information.""

HOUSE OVERSIGHT CHAIR: CHINA HAS ‘MASSIVE SPY RING’ IN US, SAYS PROBLEM IS A ‘LOT BIGGER’ THAN SPY BALLOON

VenHerck refused to classify the recent shot-down objects as balloons.

""We’re calling them objects for a reason. Certainly, the event off the South Carolina coast for the Chinese spy balloon, that was clearly a balloon,"" he said. ""These are objects. I am not able to categorize how they stay aloft. It could be a gaseous type of balloon inside a structure, or it could be some type of a propulsion system. But clearly they’re able to stay aloft.""

He cautioned reporters not to attribute the objects to any specific country as officials are waiting to get their hands on the remains and further assess and analyze what they are.

VanHerck said it was, to the best of his recollection, the first time in U.S. history that NORAD or the U.S. Northern Command ""has taken kinetic action against an airborne object.""

CLICK HERE TO GET THE FOX NEWS APP

Asked by a reporter whether he has ruled out aliens VanHerck said: ""I haven’t ruled out anything at this point.""

The Associated Press contributed to this report.",https://www.foxnews.com/us/us-heightened-alert-increasing-scrutiny-airspace-downing-unidentified-object-lake-huron,N/A
81,"ISIS leader killed in US Special Operations raid in Syria, Biden says","ISIS leader Abu Ibrahim al-Hashimi al-Qurayshi was killed in a ""successful"" U.S. Special Operations counterterrorism mission in northwest Syria Thursday, President Biden and the Pentagon have confirmed.

Pentagon press secretary John Kirby said there were no U.S. casualties. Al-Qurayshi detonated a large amount of explosives during the raid, killing himself, his wife and some of his children, U.S. officials told Fox News.

""Thanks to the bravery of our troops this horrible terrorist leader is no more,"" Biden said. ""Our forces carried out the operation with their signature preparation and precision and I directed the Department of Defense to take every precaution possible to minimize civilian casualties.""

WHO IS ABU IBRAHIM AL-HASHIMI AL-QURAYSHI, THE LEADER OF ISIS KILLED IN US RAID?

""We do know that as our troops approached to capture the terrorist, in a final act of desperate cowardice – with no regard to the lives of his own family or others in the building – he chose to blow himself up, not just with the vest, but to blow up that third floor rather than face justice for the crimes he has committed, taking several members of his family with him,"" Biden added.

U.S. senior administration officials told Fox News that planning for Thursday's operation in the village of Atmeh was on the level and scale of the 2011 raid on Usama bin Laden's compound in Pakistan.

The officials said Al-Qurayshi never left his home, only going to his rooftop occasionally to bathe and lived on the third floor of the property, relying on couriers and a lieutenant who lived on the second floor to operate his global terror network.

Senior administration officials also told Fox News that the family who lived in the first floor of the building was not involved with ISIS and were unaware that its leader lived above them.

That family – which included a 10-day-old baby – left the property when U.S. forces asked them to do so, the officials added.

AMERICAN WOMAN, A FORMER KANSAS RESIDENT, ACCUSED OF LEADING ALL-FEMALE ISIS BATTALION

Residents in Atmeh, a village in rebel-held Idlib Province, told the Associated Press that there was a large ground assault, with U.S. forces using loudspeakers asking women and children to leave the area. They described the raid as the biggest operation since the October 2019 killing of Islamic State group leader Abu Bakr al-Baghdadi.

Omar Saleh, a resident of a nearby house, told the Associated Press he was asleep when his doors and windows started to rattle to the sound of low-flying aircraft at 1:10 a.m. local time. He ran to open the windows with the lights off, and saw three helicopters. He then heard a man, speaking Arabic with an Iraqi or Saudi accent through a loudspeaker, urging women to surrender or leave the area.

""This went on for 45 minutes. There was no response. Then the machine gun fire erupted,"" Saleh said. He said the firing continued for two hours, as aircraft circled low over the area.

The area where the raid happened, which is near the Turkish border, is home to several top Al Qaeda operatives and other militant groups still fighting President Bashar Assad.

There was at least one major explosion. U.S. officials told Fox News that one of the helicopters in the raid suffered a maintenance issue and had to be blown up on the ground.

Residents and activists told the AP that there were multiple deaths near the home that was raided, which included civilians. The Syrian Observatory for Human Rights said nine people were killed, including two children. The White Helmets, a civil defense group in the country, tweeted that 13 people, including six children and four women, were killed.

The group said teams were able to enter the targeted building minutes after the fighting ended, at about 3:15 a.m., local time.

""Our teams rushed an injured child to the hospital,"" a statement read. ""The child's entire family was killed in the operation. The teams also rushed another person to the hospital who was injured in the clashes when he approached the scene to witness what was happening.""

The suicide detonation caused some civilian casualties, but the number of civilian deaths reported on the ground do ""not correspond with what U.S. officials say occurred on the ground last night,"" two U.S. officials told Fox News.

Reuters said it viewed a video taken by a resident that showed the bodies of two ""apparently lifeless children and a man in the rubble of a building at the location.""

Prior to Thursday's raid, the Islamic State group has been reasserting itself in Syria and Iraq with increased attacks.

Last month, it carried out its biggest military operation since it was defeated and its members scattered underground in 2019: an attack on a prison in northeast Syria holding at least 3,000 IS detainees. The attack appeared aimed to break free senior IS operatives in the prison.

It took 10 days of fighting for U.S.-backed, Kurdish-led forces to retake the prison fully, and the force said more than 120 of its fighters and prison workers were killed along with 374 militants. The U.S.-led coalition carried out airstrikes and deployed American personnel in Bradley Fighting Vehicles to the prison area to help the Kurdish forces.

CLICK HERE TO GET THE FOX NEWS APP

A December 2021 report by the Wilson Center, noted that al-Qurayshi, also known as Amir Muhammad Sa’id Abdal-Rahman al-Mawla, hasn’t shown his face and the group has released almost no biographical details about him.

""Al-Mawla has not even given an audio address in which Islamic State members might hear his voice—a sharp break in precedent,"" the report said. ""Some disaffected former members of the group have argued that it is contrary to the Sharia to pledge allegiance to a ghost, but that does not seem to have swayed opinion. If there was opposition to al Mawla’s ascension, it has not manifested on the battlefield.""

Fox News' Greg Norman, Edward Lawrence and the Associated Press contributed to this report.",https://www.foxnews.com/us/us-special-operations-forces-carry-out-successful-mission-in-northwest-syria,N/A
82,Ron DeSantis rips Biden's 'blank-check' Ukraine policy as US announces additional aid: 'Not acceptable',"Florida Gov. Ron DeSantis (R) called out President Biden for his ""blank-check policy"" on Ukraine after the president traveled to Kyiv for an unannounced visit shortly before the one-year mark of Putin's assault.

DeSantis joined ""Fox & Friends"" Monday to discuss Biden's first visit to the war zone since the conflict started a year ago, and why the newly allocated half-billion dollars in Ukrainian aid is unacceptable without clearly defined goals.

""They have effectively a blank-check policy with no clear, strategic objective identified, and these things can escalate, and I don't think it's in our interests to be getting into a proxy war with China, getting involved over things like the borderlands or over Crimea,"" DeSantis said.

BIDEN SAYS PUTIN HAS ‘ALREADY LOST UKRAINE’

""So I think it would behoove them to identify what is the strategic objective that they're trying to achieve, but just saying it's an open-ended blank check, that is not acceptable,"" he continued.

Biden met with Ukrainian Pres. Volodymyr Zelenskyy during his surprise visit to Kyiv on Monday to announce the additional U.S. aid.

It encompasses various military necessities including shells for howitzers, anti-tank missiles, and air surveillance radars.

Even though the additional assistance comes on the heels of billions of American tax dollars that have already funded Ukrainian efforts in recent months, the list does not include F-16s, which Zelenskyy has requested, or new advanced weaponry.

However, DeSantis argued the war may never have happened if Biden handled various transnational issues differently, notably the withdrawal from Afghanistan and the drug crisis fueled by an open southern border.

GAETZ INTRODUCES RESOLUTION TO END MILITARY AND FINANCIAL AID TO UKRAINE, URGE PEACE DEAL

""I don't think any of this would have happened, but for the weakness that the president showed during his first year in office, culminating, of course, in the disastrous withdrawal in Afghanistan,"" DeSantis said. ""So I think while he's over there, I think I and many Americans are thinking to ourselves, okay, 'He's very concerned about those borders halfway around the world. He's not done anything to secure our own border here at home.' We've had millions and millions of people pour in, tens of thousands of Americans dead because of fentanyl, and then, of course, we just suffered a national humiliation of having China fly a spy balloon clear across the continental United States.""

""So we have a lot of problems accumulating here in our own country that he is neglecting,"" he continued.

Biden was previously scheduled to arrive in Poland on Monday per his public schedule, but instead, took a covert, 10-hour train ride to Kyiv.

Meanwhile, Secretary of State Antony Blinken noted during his visit to Ankara, Turkey, that there are growing concerns surrounding potential Chinese aid to Russia in the form of ""lethal assistance,"" and that could have a significant impact on U.S.-China relations.

His comments come on the heels of icy tension over Beijing's spy flight in American airspace.

""As President Biden said going back many months, when the aggression first took place, and he spoke to President Xi Jinping, he told him at that point that there would be real consequences in our own relationship were China to provide lethal assistance to Russia in this aggression against Ukraine,"" he said Monday.

CLICK HERE TO GET THE FOX NEWS APP

Even as fears of a proxy war between Washington and Beijing loom, DeSantis noted that despite Putin's ongoing assault, the real threat to America does not originate from Moscow.

""The fear of Russia going into NATO countries and all of that and steamrolling… that is not even come close to happening,"" DeSantis said. ""I think they've shown themselves to be a third-rate military power. I think they've suffered tremendous, tremendous losses.

""I got to think that the people in Russia are probably disapproving of what's going on,"" he continued.

""I don't think they can speak up about it for obvious reasons, so I think Russia has been really, really wounded here. And I don't think that they are the same threat to our country, even though they're hostile. I don't think they're on the same level as a China.""

According to the United Nations, more than 8 million Ukrainians have fled the country to other European countries since the war with Putin's invasion on Feb. 24 last year.

Fox News' Landion Mion, Anders Hagstrom, and the Associated Press contributed to this report.",https://www.foxnews.com/media/ron-desantis-rips-bidens-blank-check-ukraine-policy-us-announces-additional-aid-acceptable,N/A
83,"Ukraine aid opened the floodgates for more Pentagon spending as US eyes Russia, China","America's aid campaign for Ukraine has opened the doors for a surge in domestic defense spending, both to refill stockpiles of weapons sent overseas and to bolster U.S. readiness against near-peer rivals.

President Biden requested $813 for the Pentagon for 2023, but Congress appears poised to pass an $858 billion budget plan. If passed, the money will go toward purchasing missiles for the Army, new weapons systems for the Navy and expanding ammunition plants, among other things, the New York Times reported Sunday.

The traditional measure of U.S. military readiness has been its capacity to supply and carry out two major conflicts in separate areas of the globe. White House national security adviser Jake Sullivan argued last week that U.S. support for Ukraine has revealed weaknesses in that readiness.

""We went through six years of Stingers in 10 months,"" Raytheon CEO Greg Hayes told NYT. ""So it will take us multiple years to restock and replenish.""

AIR FORCE TO END BASIC TRAINING 'BEAST WEEK' IN FAVOR OF 36-HOUR FIELD TRAINING

HOUSE REPUBLICAN DEMANDS WEST POINT CEASE CRITICAL RACE THEORY TRAININGS TO MILITARY CADETS

China's recent aggression toward Taiwan has also contributed to calls for more spending. Aid to the self-governed island has already been delayed, thanks in large part to the flow of weapons to Ukraine.

The U.S. has sent nearly $20 billion in military aid to Ukraine since February, so much that President Biden's administration is struggling to keep track of how the aid is being used. The volume of U.S. aid to the country has given rise to some skeptics within the Republican Party, who are calling for greater accountability.

Nevertheless, funding conflicts with near-peer rivals is far more expensive than the asymmetric warfare the U.S. military has largely engaged in this century.

The potential $858 billion budget would represent a 4.3% annual increase over the past two years, according to NYT.

And the U.S. isn't the only one. Allies like Japan have also announced ramped-up military spending in the face of growing Chinese aggression. Sullivan congratulated Japanese Prime Minister Fumio Kishida on his administration's new Defense Buildup Program on Friday.

CLICK HERE TO GET THE FOX NEWS APP

""Today, Japan has taken a bold and historic step to strengthen and defend the free and open Indo-Pacific,"" Sullivan wrote in a statement. ""The new strategy reinforces Prime Minister Kishida’s deep commitment to international peace and nuclear nonproliferation and sets the stage for Japan’s leadership in 2023.""",https://www.foxnews.com/politics/ukraine-aid-opened-floodgates-more-pentagon-spending-us-eyes-russia-china,N/A
84,US carried out airstrikes in Syria targeting Iran-affiliated groups,"The U.S. military announced Tuesday evening it had carried out airstrikes in eastern Syria that targeted facilities used by groups affiliated with Iran’s Revolutionary Guard Corps.

The military's Central Command said the strikes in Deir Ez-Zor, Syria, were meant to protect U.S. forces from attacks by Iran-backed groups.

""Today's strikes were necessary to protect and defend U.S. personnel. The United States took proportionate, deliberate action intended to limit the risk of escalation and minimize the risk of casualties,"" spokesman Army Colonel Joe Buccino said in a statement.

The spokesman said the strikes were carried out in response to an attack on August 15 that targeted U.S. forces. Drones allegedly launched by Iranian-backed militias targeted a compound used by U.S. forces. No casualties were reported.

ADMIRAL WHO SAID UNVAXXED SEALS CAUSE ‘IMMEDIATE HARM’ TO NAVY ADMITTED NO COMBAT OPERATIONS AFFECTED

Buccino noted that Tuesday's strikes were conducted at President Joe Biden's direction to defend U.S. personnel.

MULTIPLE ROCKETS HIT NEAR US MILITARY BASE IN SYRIA

""The President gave the direction for these strikes pursuant to his Article II authority to protect and defend U.S. personnel by disrupting or deterring attacks by Iran-backed groups,"" Buccino said. ""The United States does not seek conflict, but will continue to take necessary measures to protect and defend our people.""

Central Command did not reveal whether there were any injuries as a result of the airstrikes.

US SERVICEMEMBER REPORTEDLY UNDER HOUSE ARREST AFTER ALLEGEDLY KILLING BOY WHILE DRIVING DRUNK IN ITALY

Syria's state run-media had not acknowledged the strikes as of early Wednesday morning. Iran also failed to acknowledge the attack.

The U.S. military entered Syria in 2015 and backed allied forces in their fight against the Islamic State group.

CLICK HERE TO GET THE FOX NEWS APP

""U.S. forces remain in Syria to ensure the enduring defeat of ISIS,"" Buccino said in his statement.",https://www.foxnews.com/world/us-carried-out-airstrikes-syria-targeting-iran-affiliated-groups,N/A
85,'Object' shot down over Alaska penetrated US airspace before being detected: US official,"A senior U.S. official has confirmed to Fox News that the ""object"" shot down over Alaska on Friday entered U.S. airspace before it was detected.

The official told Fox News the object was detected by the U.S. military while it was ""over Alaska not far from the northern coast"" on Thursday night.

DID KIRBY 'BURY THE LEDE' IN REVEALING SHOOTDOWN OF 'OBJECT' OVER ALASKAN ARCTIC?

National Security Council spokesperson John Kirby confirmed Friday afternoon during a White House press briefing that the U.S. military shot down an ""object"" that was flying in territorial waters over Alaska.

Kirby added that the ""object"" landed on frozen waters, and that ""Fighter aircraft assigned to U.S. Northern Command took down the object within the last hour.""

US MILITARY SHOOTS DOWN 'OBJECT' FLYING IN TERRITORIAL WATERS OVER ALASKA

He also added that the ""object"" was ""much, much smaller than the spy balloon that we took down last Saturday.""

Air Force Brig. Gen. Pat Ryder, a Pentagon spokesperson , said Friday afternoon that the military has located a significant amount of debris from the object, stating that it was shot down by an F-22 using an A9X missile out of Joint Base Elmendorf–Richardson in Anchorage, Alaska.

CLICK HERE TO GET THE FOX NEWS APP

Just over a week ago, defense officials said that a Chinese spy craft was spotted over Billings, Montana. After it traveled at high altitudes around 60,000 feet, it was shot down on Saturday by an F-22 using a single A9X missile.

Fox News' Adam Sabes contributed to this report.",https://www.foxnews.com/politics/object-shot-down-alaska-penetrated-us-airspace-before-being-detected-us-official,N/A
86,US military bases that housed Afghan evacuees suffered $260 million in damage,"A new Department of Defense (DOD) report found that the U.S. military bases that housed Afghan evacuees suffered $260 million in damages, with the Air Force saying the damage was ""unrepairable.""

The DOD inspector general reported last week that the eight bases housing the refugees in Texas, Wisconsin, New Jersey, Virginia, New Mexico and Indiana are asking for repair money after they sustained over a quarter-billion dollars in damage.

Over 17 days, 120,000 evacuees were taken to the U.S. amid the deadly, botched withdrawal that saw Afghanistan fall under Taliban control.

NEW MODEL TO ENLIST REGULAR AMERICANS TO RESETTLE REFUGEES

""A description of the damages from Air Force officials explained that the damage by guests was unrepairable,"" the Pentagon report reads.

""Air Force officials described tables, chairs and cots broken by guests and tents and cots ruined by spray paint, human biological matter and holes,"" it continues .

""The Air Force described materials as 'completely depleted, such that no materials remain available for other real world missions,'"" it adds.

Some of the damage to the buildings left them unusable for the military until the plumbing and walls are repaired.

""DoD installations reported that facilities and equipment were overused, damaged and remained in various degrees of disrepair, resulting in a costly maintenance effort,"" the report reads.

""DoD installations need to restore their facilities and equipment to a condition that enables them to conduct trainings, prepare for future events and return to normal base operations,"" it continues.

Some bases requested more money from the DOD than others. Fort Bliss in Texas, which housed 11,472 migrants, only asked for over half a million dollars in repair costs, while Fort McCoy in Wisconsin — which housed nearly the same number of refugees — asked for $145.6 million.

The DOD inspector general also raised questions about whether the money was solely being asked for repairs connected to housing evacuees.

In September, amid the system shock from the sheer number of evacuees headed to the U.S. from Afghanistan, the U.S. State Department, working with humanitarian organizations, turned to ordinary Americans to fill the gap. Neighbors, co-workers, faith groups and friends banded together in ""sponsor circles"" to help Afghans get settled in their communities.

They raised money and found the newcomers homes to rent, enrolled their children in schools, taught them how to open bank accounts and located the nearest mosques and stores selling halal meat.

CLICK HERE TO GET THE FOX NEWS APP

Now the Biden administration is preparing to turn the experiment into a private-sponsorship program for refugees admitted through the U.S. Refugee Admissions Program and is asking organizations to team up with it to launch a pilot program by the end of 2022.

The move comes amid increasing pressure on President Biden, who vowed in a 2021 executive order to increase opportunities for Americans to resettle refugees and restore the U.S. as the world’s safe haven. The Trump administration decimated the refugee program, which traditionally tasks nine resettlement agencies with placing refugees in communities.

The Associated Press contributed to this report.",https://www.foxnews.com/politics/us-military-bases-housed-afghan-evacuees-suffered-260-million-damage,N/A
87,"US, Philippines announce new agreement to ramp up military presence amid China-Taiwan tensions","The United States intends to ramp up its military presence in the Philippines amid escalating tensions between China and the island of Taiwan, authorities for the U.S. and the Philippines announced Thursday.

U.S. Defense Secretary Lloyd Austin said Thursday that President Ferdinand Marcos Jr. has agreed to allow American military troops to be stationed at several bases on the Philippine islands to expand its presence in the region to ensure stability and to increase ""interoperability"" with regional allies.

Under the agreement, which was announced by the senior leaders at Camp Aguinaldo military headquarters in Manila, Philippines, U.S. forces will be granted access to four more Philippine military camps, giving them areas to provide troops, training and military resources as the countries look to deter an increasingly aggressive China.

During a joint press conference, Marcos commented on the ""complicated"" situation in the Pacific and said his country was reliant on the strength of the U.S. and the partnership between the two countries to prevent tensions from escalating into a potential military conflict.

DEFENSE SECRETARY AUSTIN 'SERIOUSLY DOUBTS' CHINA INVASION OF TAIWAN IS 'IMMINENT'

It is ""something we can only navigate properly with the help our allies and partners,"" he said.

Austin echoed these remarks, calling the Philippines ""a key and an important ally"" and said the American global policy was to continue strengthening this relationship in every way possible.

""And so from the defense perspective, we will continue to work together with our great partners to build and modernize your capability as well as increase our interoperability. So we are very, very happy to be here once again, and I look forward to a great discussion,"" the defense secretary said.

CHINESE MILITARY AIRCRAFT ENTER TAIWAN’S AIR SPACE FOR FOURTH TIME IN A WEEK, DEFENSE MINISTRY SAYS

The Philippines and the U.S. also said in a joint statement that ""substantial"" progress has been made in projects at five Philippine military camps, where U.S. military personnel were earlier granted access by Filipino officials under the Enhanced Defense Cooperation Agreement, or EDCA.

""The EDCA is a key pillar of the US-Philippines alliance, which supports combined training, exercises, and interoperability between our forces,"" the U.S. and the Philippines said.

The joint statement continued: ""The addition of these new EDCA locations will allow more rapid support for humanitarian and climate-related disasters in the Philippines, and respond to other shared challenges.""

""The Philippine-US alliance has stood the test of time and remains ironclad,"" they added. ""We look forward to the opportunities these new sites will create to expand our cooperation together.""

Additional details concerning the location and size of additional Philippine camps where U.S. forces would be allowed to construct barracks, warehouses and hangars were not provided.

US, JAPAN TO PLACE ANTI-SHIP MISSILES ON OKINAWA AMID RISING CHINA TENSIONS

Austin noted the U.S. was not seeking a ""permanent"" presence at the bases.

Marcos Jr., who took office in June, has negotiated regional deterrence with leaders of Vietnam, Malaysia, Brunei and Taiwan as China continues military operations in the Pacific.

China has also domineered waterways amid territorial disputes over the busy and resource-rich South China Sea.

Washington maintains no official claim over disputes in the South China Sea but has said it would defend against potential attacks on regional allies. President Biden said the U.S. would send troops to defend Taiwan, should China invade the semi-autonomous region, though the White House later refuted this statement.

The U.S. and most of the world recognize the One China Policy, which says Taiwan is not a country or independent of China. Instead, the policy says the democratic region falls exclusively under Chinese governance.

AIR FORCE GENERAL PREDICTS WAR WITH CHINA IN 2025: 'I HOPE I AM WRONG'

Washington has deployed warships and surveillance aircraft for patrols in the region, which it says is to promote freedom of navigation and the rule of law, which has infuriated Beijing.

Some protesters were seen in the streets outside the Austin-Marcos meeting. Several signs called for the removal of U.S. troops.

The Philippines is the U.S.’s oldest treaty ally in Asia and used to host two of the largest U.S. Navy and Air Force bases outside the American mainland. The bases were shut down in the early 1990s.

CLICK HERE TO GET THE FOX NEWS APP

The Philippine Constitution prohibits the permanent basing of foreign troops but the EDCA defense pact allows visiting American forces to indefinitely stay in rotating batches within designated Philippine camps. The agreement makes allowances for defense equipment but does not allow nuclear weapons.

The Associated Press contributed to this report.",https://www.foxnews.com/world/us-philippines-announce-new-agreement-ramp-up-military-presence-amid-china-taiwan-tensions,N/A
