,title,text,url,published_time
85,Air Force general predicts war with China in 2025: 'I hope I am wrong',"A four-star Air Force General on Friday predicted in a memo to his officers that the U.S. will be at war with China by 2025 and advised his commanders to prepare, a report by NBC News said.

Gen. Mike Minihan, head of Air Mobility Command, in a memo to all air wing commanders and other Air Force operational commanders said, ""I hope I am wrong. My gut tells me [we] will fight in 2025.""

Minihan said he believes war with China is imminent in the next two years due to the upcoming 2024 elections in the U.S. and Taiwan, which he claimed will ""distract"" Washington and Taipei and enable China to make a move on the island.

DEFENSE SECRETARY AUSTIN 'SERIOUSLY DOUBTS' CHINA INVASION OF TAIWAN IS 'IMMINENT'

The general said a ""a fortified, ready, integrated, and agile Joint Force Maneuver Team ready to fight and win inside the first island chain"" needs to be established to prepare for the looming fight.

Minihan directed his Air Force commanders to report back by Feb. 28 on steps they will take to prepare for the war against China.

He also said all personnel should ensure their records and emergency contact information are up-to-date and to ""consider their personal affairs and whether a visit should be scheduled with their servicing base legal office to ensure they are legally ready and prepared.""

The general reportedly urged his fighting forces to ""run deliberately, not recklessly,"" but said they need to accept some risk in training.

CHINESE MILITARY AIRCRAFT, VESSELS CROSS INTO TAIWANESE SPACE IN LATEST THREAT OF FORCE

""If you are comfortable in your approach to training, then you are not taking enough risk,"" he added.

A defense official told Fox News Digital Saturday that Minihan’s remarks ""are not representative of the department’s view on China.""

DOD press secretary Brig. Gen. Patrick Ryder said in a statement that U.S.'s ""National Defense Strategy makes clear that China is the pacing challenge for the Department of Defense and our focus remains on working alongside allies and partners to preserve a peaceful, free and open Indo-Pacific.""

Top defense officials have repeatedly warned that China’s long-term aim is to reunify Taiwan with mainland China and Beijing has ramped up its aggressive posture in the region in recent years.

CLICK HERE TO GET THE FOX NEWS APP

President Biden said last year that he would respond to an invasion of Taiwan by deploying U.S. forces, unlike the war in Ukraine.

But Secretary of Defense Lloyd Austin told reporters earlier this month that he ""seriously doubt[s]"" an invasion of Taiwan and subsequent war with China is ""imminent.""",https://www.foxnews.com/world/air-force-general-predicts-war-china-2025-i-hope-i-am-wrong,N/A
86,"China 'increasingly is a near-peer competitor' to the U.S., intelligence report says","China is ia ""near-peer"" competitor that is challenging the United States in a vareity of ways, intelligence officials warned Tuesday.

A report by the Office of the Director of National Intelligence identifies China’s aggression in the South China Sea, increased ties with Russia and its international Belt and Road Initiative as the foreign policy concerns that officials believe pose the greatest security risks.

Security challenges with Russia, Iran and North Korea, landed them as the next top international threats to the U.S., followed by transnational risks like pandemic diseases, climate change and emerging technologies.

CHINA TO USE 'VACCINE DIPLOMACY' TO INCREASE INFLUENCE, US INTEL COMMUNITY WARNS

""Beijing, Moscow, Tehran and Pyongyang have demonstrated the capability and intent to advance their interests at the expense of the United States and its allies, despite the pandemic,"" the report released Tuesday said. ""China increasingly is a near-peer competitor, challenging the United States in multiple arenas — especially economically, militarily and technologically — and is pushing to change global norms.""

The report laid out U.S. concerns surrounding China’s development of weapons of mass destruction, space and counter-space capabilities, along with cyber-attacks that ""at a minimum"" can cause ""disruptions to critical infrastructure"" in the U.S.

BIDEN HAS NOT SPOKEN TO CHINA'S PRESIDENT ABOUT COVID-19 ORIGINS

Russia’s regional activities are also concerning top U.S. security officials, though not in regard to international dominance, but rather as a provocative influence. The report noted Russia's attempts to undermine U.S. alliances with Western nations and ""shape global events as a major player.""

The report could shape how the Biden administration tackles not only Russian threats moving forward, but its negotiations with Iran.

The section on Iran suggests that security officials do not believe the Middle Eastern nation is currently advancing ""key nuclear weapons development activities,"" but notes Iranian leadership will likely be unwilling to cooperate on nuclear non-proliferation until sanctions are lifted.

CLICK HERE TO GET THE FOX NEWS APP

North Korea’s chief challenges to the U.S. involve its continued development of weapons of mass destruction and the threat it poses to South Korea, Japan and the U.S.

The Director of National Intelligence Avril Haines and CIA Director William Burns are set to begin testifying on Capitol Hill Wednesday in front of the Senate and House intelligence committees.",https://www.foxnews.com/world/chinese-expansion-is-the-biggest-security-threat-to-u-s-intelligence-report-says,N/A
87,China continues military drills near Taiwan,"Taiwan’s Ministry of National Defense on Saturday warned that China continues to hold military drills near the island and said 17 Chinese aircraft and five Chinese ships were detected.

The announcement signals that Beijing has not ceased its aggressive posture following Speaker of the House Nancy Pelosi’s visit to Taipei earlier this month.

The defense ministry said its armed forces ""have monitored the situation and responded to these activities with aircraft in CAP [combat air patrol], naval vessels and land-based missile systems.""

Seven of the Chinese aircraft flew to the ""east part of the median line of the Taiwan Strait,"" which is the unofficial border that divides air and sea parameters between Taiwan and mainland China.

TAIWAN SEES CYBERATTACK, CHINESE WARPLANES AMID SPAT WITH CHINA OVER PELOSI VISIT

Tensions between Beijing and Taipei mounted following Pelosi’s visit, which China deemed a ""redline"" as it considers Taiwan independence a threat to its sovereignty.

TAIWAN SAYS CHINA MILITARY DRILLS PART OF PLAN FOR IMPENDING INVASION

Pelosi and the White House have repeatedly said the speaker's trip did not signify a change to an acknowledgement of the one-China policy.

A Washington Post report Saturday claimed that, in late July, Chinese President Xi Jinping requested that President Biden find a way to stop Pelosi’s trip.

In response, Biden reportedly told Xi he could not stop Pelosi’s travel plans as they were a congressional matter, echoing comments made by White House national security adviser Jake Sullivan just days later.

CLICK HERE TO GET THE FOX NEWS APP

Pelosi, who faced tough questioning from reporters regarding her trip and its timing given the already strained relation between Washington and Beijing, said Xi was acting ""like a bully.""

Taiwan has said it believes China is using the military drills as a way to beat down morale ahead of an impending invasion.

The White House did not immediately respond to Fox News Digital's questions.",https://www.foxnews.com/world/china-continues-military-drills-near-taiwan,N/A
88,These 5 China intelligence failures are even more dangerous than the Chinese spy balloon,"NEW You can now listen to Fox News articles!

It might not have been a Sputnik moment, but Americans were unsettled to wake up to the news that a Chinese surveillance balloon was sailing overhead, violating U.S. airspace. Their concern deepened when they learned this wasn’t the first time. Beijing has used similar aerostats to surveil U.S. military installations in Guam and Hawaii and, possibly, strategic early warning sites in Canada.

More shocking, still, was the response by the U.S. government. The Biden administration couldn't seem to explain what was going on or how to respond appropriately. If this were just an isolated let-down, we might be tempted to shrug it off and go back to our morning coffee. But there is a troubling pattern emerging here.

China is the number-one strategic threat facing the U.S. Defending the homeland is Washington’s number one responsibility. If you don't believe me, read President Biden's National Defense Strategy; it says so right there.

This raises an uncomfortable question: What is happening with strategic intelligence under Biden, particularly when it comes to reading China?

IF CHINESE SPY BALLOON ESCAPES US AIRSPACE, GET READY FOR AN EVEN BIGGER DISASTER

Biden's bad balloon day was not a one-off. Let's review some of his other Sino-intel blunders.

5. Whither COVID?

It’s been more than two years since ""COVID-19"" entered our everyday vocabulary, and still we have no clear answer to the question: What was China's role in unleashing the virus on the world? After years of denial, some U.S. officials now admit the virus may well have leaked from a Chinese lab.

CHINA SPY BALLOON SHOWS COUNTRY IS PREPARING CITIZENS FOR WAR THAT COULD COME AT ‘ANY TIME’: EXPERT

Well, thanks, but many folks figured that out back in 2020. By now, you’d think the government could tell us all about the origin and spread of the disease.

Maybe they can’t, maybe they won’t. Either way, it’s a disgrace.

4. Nuke numbers?

How many nuclear weapons does China have? The U.S. government won't tell you. That may be because they don't know.

CHINA TO MORE THAN TRIPLE NUCLEAR WARHEAD STOCKPILE BY 2035, PENTAGON WARNS

The intelligence community will tell you that China is rapidly expanding its strategic force, so much so that Beijing will match—or even overmatch—Russia’s nuclear arsenal. Ours, too. That’s no intel coup. Analysts using open source (unclassified) documents and reports have been telling us that for years.

3. Will China invade Taiwan?

The intelligence community has no consensus assessment on this rather critical matter. We have seen lots of dates thrown around, but when you look into these analyses, there’s no accounting for how they came up with the date. There’s got to be a better method than throwing darts at a calendar.

CHINESE VESSELS AND AIRCRAFT APPEAR IN TAIWANESE WATERS AND AIRSPACE

2. Invading Ukraine?

In retrospect, it's absolutely clear that Beijing gave a green light to the Russian invasion. Did we know that before the Russian invasion? If we did, why didn't we call Beijing out? And now that we do know, why isn't Washington making a big deal out of it?

1. Fallout from Hunter's laptop?

Now we all know that Hunter's laptop was, well, Hunter's laptop. And we know Hunter had lots of dealings with China. So where is the intelligence community’s assessment of the national security risks that may have been exposed?

RATCLIFFE: HUNTER BIDEN LAPTOP WAS A PARTISAN DOMESTIC 'DISINFORMATION CAMPAIGN'

Did the community not produce one? If they didn't, that's malfeasance. If they did, where is it? You would think that, if they did one and found no issues, it would be on the front page of the Washington Post.

CLICK HERE TO GET THE OPINION NEWSLETTER

If they found some and are withholding that information… Well, that's not comforting either.

When you connect all these dots, it’s not a pretty picture. Either the U.S. intelligence community is not collecting and assessing critical information about the single greatest threat to our security, or they are refusing to share their conclusions?

CLICK HERE TO GET THE FOX NEWS APP

Is that because it's too important to share, or there is nothing to share, or it’s politically inconvenient to share?

None of these answers offers much comfort about Biden's stewardship of the intelligence community.

CLICK HERE TO READ MORE FROM JAMES JAY CARAFANO",https://www.foxnews.com/opinion/5-china-intelligence-failures-dangerous-chinese-spy-balloon,N/A
89,"China backs down on testing, quarantine requirements amid lockdown outrage","The communist regime in China is relaxing some of its strict ""zero-COVID"" policies after anti-lockdown protests in major Chinese cities led to violent clashes with state authorities.

China's National Health Commission said Wednesday that people with asymptomatic COVID-19 cases and those with mild symptoms may now isolate at home instead of being forced into a state-run quarantine facility. Additionally, authorities are loosening testing requirements and travel restrictions within the country, according to a 10-point plan released by the health authority.

""Asymptomatic persons and mild cases can be isolated at home while strengthening health monitoring, and they can transfer to designated hospitals for treatment in a timely manner if their condition worsens,"" the NHC said.

Further, in a dramatic shift, lockdowns will now be limited to individual apartment floors and buildings instead of entire districts or neighborhoods. Nucleic acid test checking on a smartphone app is no longer required to travel to most venues, excepting nurseries, elderly homes and schools. Restrictions on the purchase of over-the-counter cold and flu medications have been also lifted. Businesses will be permitted to re-open in ""non-high risk areas."" Additionally, schools have been instructed to reinstate in-person learning where there are no outbreaks of the virus.

BEIJING BACKS DOWN: CHINESE CITIZENS ‘EMPOWERED’ AFTER COVID PROTESTS, CHINA RESEARCHER SAYS

The latest changes are ""small steps"" in a gradual process aimed at ending restrictions, said Liang Wannian, a member of an experts group advising the National Health Commission, at a news conference.

""We will look at it, study and judge, and analyze again,"" said Liang, one of China’s most prominent anti-epidemic experts.

The government’s goal is ""to return to the state before the epidemic, but the realization of the goal must have conditions,"" Liang said.

These changes bring China in step with the rest of the world, as countries have transitioned away from emergency pandemic restrictions and are learning to live with COVID-19.

WHITE HOUSE SAYS US, CHINA DIPLOMATIC CHANNELS MAY ‘EXPAND’ FOLLOWING BIDEN, XI MEETING

However, China did not reverse its policies until protests erupted following the deaths of at least 10 people who were trapped in an apartment building that caught fire while in lockdown. The people who burned alive could not escape the building because fire exits were reportedly blocked by pandemic barriers.

Public outrage over the deaths was expressed in widespread mass demonstrations against China's draconian ""zero-COVID"" policy. In Shanghai, some protesters shouted the politically explosive demand for Chinese President Xi Jinping, China’s most influential figure in decades, to resign.

Videos posted to social media showed police dragging protesters into custody and dispersing demonstrations with pepper spray and other anti-riot tactics. A BBC journalist covering the protests was arrested and allegedly beaten by police, and law enforcement in hazmat suits were deployed to violently crack down on protesters in Guangzhou.

PROTESTERS IN WUHAN, CHINA SEEN PUSHING THROUGH BARRIER AS US SENATORS WARN AGAINST VIOLENT CRACKDOWN

China has not officially said the changes in COVID-19 policies were in response to the protests. The easing is in line with promises to reduce the human cost of ""zero-COVID,"" including changes announced before the protests that included shorter quarantines for travelers from abroad.

Still, the changes come as Chinese authorities have reported an increase in COVID-19 infections that began in October. On Wednesday, the government reported 25,231 new cases, including 20,912 without symptoms.

Xi’s government has held up ""zero-COVID"" as proof of the superiority of China’s system compared with the United States and Western countries. China’s official death toll is 5,235 since the start of the pandemic versus a U.S. count of 1.1 million.

CLICK HERE TO GET THE FOX NEWS APP

Beijing has not revoked its goal of ending transmission of the virus, which has killed 6.6 million people worldwide.

The Associated Press contributed to this report.",https://www.foxnews.com/world/china-backs-down-testing-quarantine-requirements-lockdown-outrage,N/A
90,"China accessed data of US TikTok users repeatedly, report says","The Chinese parent company of TikTok had access to American users' data for months even while U.S. employees did not have access themselves, according to leaked audio.

The audio, obtained by BuzzFeed News, covers more than 80 internal meetings at TikTok between the months of September 2021 and January 2022. It showed that U.S. employees were not permitted to access user data and instead relied on Chinese employees to do so, according to BuzzFeed.

TikTok's parent company, ByteDance, is required under Chinese law to share its data with the Chinese Communist Party whenever requested.

""As we've publicly stated, we've brought in world class internal and external security experts to help us strengthen our data security efforts. This is standard industry practice given the complexity of data security challenges,"" TikTok said in a statement to Business Insider on Friday.

US MOVING--SOME SAY TOO SLOWLY--TO ADDRESS TIKTOK SECURITY CONCERNS

TIKTOK STARS WHO MADE MORE MONEY THAN MANY OF AMERICA’S TOP CEOS

""In May, we created a new in-house department, U.S. Data Security (USDS), with US-based leadership, to provide a greater level of focus and governance on US data security. The creation of this organization is part of our ongoing effort and commitment to strengthen our data protection policies and protocols, further protect our users, and build confidence in our systems and controls,"" the statement continued.

The video sharing app has faced heavy scrutiny from U.S. politicians and Republicans in particular for its Chinese roots.

CLICK HERE TO GET THE FOX NEWS APP

Former President Donald Trump signed an executive order banning the app from the U.S. in 2020, but President Joe Biden prevented the ban from taking effect soon after entering office.",https://www.foxnews.com/tech/china-accessed-data-us-tiktok-users-repeatedly-report,N/A
91,Gone too soon: Fentanyl flowing from China,"Daniel Puerta-Johnson was an introverted and kind teenager.

His friends would often go to him for relationship advice, Daniel’s father, Jaime Puerta, told Fox News. Daniel was 16 years old during the height of the COVID-19 pandemic when he reached out to a drug dealer on Snapchat.

It was March 2020, and Daniel was battling depression. He was seeking an oxycodone pill to self-medicate.

Jaime thought it was suspicious when Daniel asked to walk the dog one day.

FENTANYL SURGE CREATES WARNINGS FROM LAW ENFORCEMENT: 'THE BORDER IS COMING TO YOU'

In hindsight, Puerta said, Daniel was getting what the teen thought was oxycodone.

But, at dinner a few hours later, all seemed normal to Jaime. The two had a lovely evening together, Jaime recalled. Daniel hugged his father and gave him a kiss on the cheek before saying goodnight just as he had always done.

The next morning, Jaime found Daniel dead is his bedroom. His only son had died of a fentanyl overdose. Jamie was one of 70,000 Americans killed between December 2020 and December 2021, many of them children under 18 like Daniel who tried a pill laced with fentanyl for the first time.

""He was just an innocent kid. He made one dumb decision, and he died. Daniel didn't deserve to die. We're not supposed to bury our children,"" Puerta told Fox, heartbroken over his son's sudden death.

Puerta, a former U.S. Marine, is president of an organization that advocates for victims like Daniel. He spreads awareness so other parents are spared the experience of losing a child as he did. His organization is called Victims Of Illicit Drugs, known as VOID.

Some experts contend the fentanyl problem has become a national security issue involving state-sponsored attacks.

Puerta agrees that it is.

""Is this a way of China attacking our democracy? I would think so. There's so much fentanyl right now in this country that it's enough to kill every single man, woman and child in the United States,"" Puerta said.

China remains the primary source of fentanyl, a drug that kills more than 100 people in the U.S. every day. The Drug Enforcement Administration says China remains the primary global source of fentanyl for the world.

Two techniques are used to deliver the drug to the U.S. It is either shipped to the U.S. directly via international mail or shipped via Mexico. In some cases, Chinese sellers label these deadly drug shipments with Spanish-language advertisements to help clear customs. U.S. lawmakers say the crime syndicates in China operate with the knowledge of the Communist Party.

Once in Mexico, traffickers take the fentanyl to clandestine labs and try to dilute it, often times with imprecise measurements and equipment. It’s then smuggled across the border into the U.S., where they are already partnered with distribution networks. At the end of the supply chain are money laundering networks, set up to get these deadly drugs into the hands of America's unsuspecting youth.

AS FENTANYL DEATH CLIMB, DRUG CARTELS TARGET OUR PRECIOUS TEENS

""The Chinese Communist Party is involved in just about everything economically, business-wise, coming out of China, and you have Chinese scientists that have partnered up with the cartels,"" Sen. Marsha Blackburn, R-Tenn, told Fox.

Blackburn has teamed up with Democratic Sen. Richard Blumenthal, D-Conn., to sponsor the bipartisan Kids Online Safety Act of 2022. Advocates say the U.S. government needs to view this in terms of national security.

""Fentanyl isn't being sold in any other country in the world other than the United States and Canada,"" Gretchen Peters, executive director of the Alliance to Counter Crime Online, told Fox. ""It's flooding into these countries and, at first, I thought it was an exaggeration that this was in some way state sponsored. Now, I'm not so sure.""

In August 2021, the State Department offered a $5 million reward for information leading to the arrest and/or conviction of People’s Republic of China national Zhang Jian, the leader of the alleged Zhang Drug Trafficking Organization in China.

Between 2013 and 2016, with Zhang acting as principal leader and organizer, the criminal organization imported and distributed fentanyl into the U.S., leading to overdose deaths of four Americans in North Dakota, Oregon, North Carolina and New Jersey, according to the Justice Department. It also led to serious health issues for five other Americans.

MEXICAN DRUG CARTELS TARGETING MONTANA WITH FENTANYL TRADE; OVERDOSE DEATHS RISING: LAW ENFORCEMENT

China officially banned the production of fentanyl in 2019 under pressure from the Trump administration, pushing the Chinese drug manufacturers into Mexico, which is now a key part of the supply chain.

The Chinese Embassy pushed back in a statement from its spokesperson.

""These assertions are highly irresponsible and utterly false,"" the spokesperson said. ""Up to now, China has not found any scheduled precursor chemicals trafficked to Mexico or received any notification from the Mexican side about seizing scheduled chemicals originating from China.

""Such made-up allegations show zero sense of responsibility towards American fentanyl abuse victims and their families and seriously mislead the Chinese and American people.""

CLICK HERE TO GET THE FOX NEWS APP

Jaime Puerta suggests parents pay more attention to what their kids do on social media and to talk to them about it often.

""All we need to do is make one bad decision and you're dead. And that's unfathomable. It's unconscionable. And I believe that our government has to do something about this immediately,"" Puerta said.

He wants Daniel to be remembered as a beautiful old soul.

""All he wanted to do was good in this world,"" Puerta said. ""That's all he wanted to do. He just wanted to graduate on stage with his friends. He wanted to go and pursue a college education in systems engineering. He wanted to spend a lot of time with his girlfriend. He wanted to build himself a nice life. And that's all gone. It was all gone in the second. And now we have to deal with the consequences.""",https://www.foxnews.com/us/fentanyl-flowing-from-china,N/A
92,Cultural genocide? What China is doing in Tibet today,"While much of the international community has focused on abuses against the Uighur Muslims in the Chinese province of Xingang, the human rights horrors against Buddhists in Tibet – a decades-long conflict -- have dropped from the limelight.

""Tibet is one of the worst human rights crises in the world today. More than 150 Tibetans have self-immolated since 2009, lighting their own bodies on fire to protest China's oppression,"" Bhuchung K. Tsering, vice president of the International Campaign for Tibet, told Fox News.

""Tibetan schools are forced to teach students in Chinese as the primary language rather than Tibetan. And just recently, Chinese authorities ordered Tibetans to remove their beautiful prayer flags from villages and hilltops. Living under the repressive rule of the Chinese Communist Party, Tibetans have virtually no freedom of religion, freedom of speech, or any of the other basic freedoms that no government has the right to take away,"" Tsering explained.

U.S. watchdog Freedom House lists Tibet as the second-least-free country in the world, behind only Syria.

Concerns over the future of Tibet flared further this week after the Chinese government announced it was shuttering the U.S. Chengdu Consulate, which served the Tibet and other Tibet-populated surrounding regions. The retaliatory move came just days after Washington ordered the Chinese consulate in Houston closed over espionage concerns.

However, foreign policy analysts underscore that closing the Chengdu location was a way to further remove the U.S. from monitoring alleged abuses in Tibet.

Nestled in the southwest crevice of China, Tibet also borders Bhutan, Burma, Nepal and India. Its legal status is also subject to debate – Tibetans claim their country is independent, while the Chinese Communist Party (CCP) of the People's Republic of China (PRC) claims it belongs to them.

ACTIVISTS PUSH FOR INVESTIGATION OVER CLAIMS CHINA IS FORCIBLY HARVESTING ORGANS OF UIGHUR POPULATION

Human rights activists widely claim a multitude of international law violations in the historic, mountainous terrain.

According to Amnesty International's most recent China report, ""the human rights situation continued to be marked by a systematic crackdown on dissent,"" and that Tibetan areas were especially subject to ""repression conducted under the guise of 'anti-separatism' or 'counter-terrorism.'""

In its 2019 Human Rights Situation report, the India-based Tibetan Centre for Human Rights and Democracy (TCHRD) claimed that Beijing was using an extensive amount of surveillance technology to ""suppress Tibetans and instill fear,"" and ""violate the right to freedom of expression and privacy of journalists, bloggers, and human rights defenders.""

Others call the CCP's iron-fist ""cultural genocide,"" as the Dalai Lama framed it in 2008.

And even though China's constitution prohibits the state, public organizations and individuals from forcing religion on citizens, the U.S. claims there is anything but religious freedom – especially when it comes to Tibet. The vast majority of ethnic Tibetans practice Buddhism; however, some across the Tibetan Plateau engage in the pre-Buddhist religion of Bon. Small segments also practice Islam, Catholicism or Protestantism.

A State Department report last month stressed that government ""regulations control all aspects of Tibetan Buddhism, including religious venues, groups, personnel and schools,"" and that some in the Tibet Autonomous Region (TAR) and other Tibetan areas have been subject to ""forced disappearances, arrests, torture, physical abuse, including sexual abuse, and prolonged detentions without trial of individuals due to their religious practices.""

""Former detainees reported being beaten until they lost consciousness and being shocked with electric batons. There were reports that monks and nuns were forced to wear military clothing and undergo political indoctrination in detention centers,"" the report stated. ""The government continued to restrict the size of Buddhist monasteries and other institutions and to implement a campaign begun in 2016 to evict monks and nuns from monasteries and prohibit them from practicing elsewhere.""

Chinese authorities have evicted between 6,000 and 17,000 Tibetan and Han Chinese monks and nuns from Larung Gar and Yachen Gar Tibetan Buddhist Institutes, the report said. Children also were restricted from many traditional religious festivals and from receiving religious education.

The veil of repression and the potential for punishment has, exiled Tibetans say, created such anxiety that many refuse to even utter the name of the Dalai Lama, the Tibetan Buddhist spiritual and political leader.

""From an economic perspective, the CCP wants to extract resources, including water and minerals, to sustain other parts of China,"" surmised Cleo Paskal, non-resident senior fellow for the Indo-Pacific at the Foundation for Defense of Democracies (FDD). ""From a strategic perspective, it is moving in major infrastructure, military hardware, and troops to advance its territorial claims on its neighbors, including India.""

CHINA HITS US WITH BLAME FOR 'POISONED' RELATIONS WITH UK OVER FAILED HUAWEI DEAL

Early in the 20th century, Tibet – under the 13th and previous Dalai Lama – had its own currency, national flag, military, passports and diplomats. It remained neutral throughout the Second World War, but in 1950, the newly established communist regime in China under Mao Zedong invaded the land parcel, rich in natural resources and critical in its geography bordering India. The CCP claims Tibet has historically been – and remains – China, while Tibetans cling to their seeds of independence.

Marion Smith, executive director of the Victims of Communism Memorial Foundation (VOC), said, ""The CCP has become much more clever at silencing voices in the West who dare to raise awareness about Tibet, especially in Hollywood—just ask Richard Gere.""

The American Hollywood star joined the board of directors at the International Campaign for Tibet in 1992 and passionately called for a boycott of the 2008 Beijing Olympic Games. He claimed in a 2017 interview with the Hollywood Reporter that he was dropped from a number of blockbuster movies because China doesn't like him, and that studio films struggle get financing with his name attached.

Brad Pitt was also once banned from China for having starred in the 1997 hit ""Seven Years in Tibet"" – although he visited the PRC in more recent years.

However, Chinese officials routinely note that over the past four decades, billions have been poured into Tibet to successfully lift it out of poverty, improve human rights and education, and invest in repairs to preserve Tibetan culture.

Despite its disappearance from international diplomacy, Tibet is re-emerging in the widening rift between Washington and Beijing. Weeks before the consulate shutdown, Secretary of State Mike Pompeo warned that international access to the ""tightly controlled"" TAR was a matter of regional and environmental security, and banned from the U.S. several Chinese authorities who have barred that admittance.

In response, China's foreign ministry announced similar sanctions and urged the U.S. to ""stop interfering in China's internal affairs.""

CLICK HERE FOR THE FOX NEWS APP

That demand remains to be seen.

""What Congress needs to do now is pass the Tibetan Policy and Support Act. This bill will dramatically upgrade U.S. support for Tibetans, including by sanctioning any Chinese officials who try to interfere in the succession of the Dalai Lama,"" Tsering added. ""This represents not only a grave violation of the rights of Tibetan Buddhists but also a threat to religious freedom around the globe.""",https://www.foxnews.com/world/cultural-genocide-what-china-tibet-today,N/A
93,"China to suffer over 1 million COVID deaths in 2023, new model predicts","China could experience over one million deaths caused by the spread of COVID next year, according to a new projection.

The U.S.-based Institute of Health Metrics and Evaluation (IHME) announced Friday that Beijing’s decision to abruptly lift restrictions combating its spread could facilitate a rapid spike and spread of the virus, prompting widespread deaths.

A looming infection spike could affect about a third of China's population and cause approximately 322,000 deaths by April 1, IHME Director Christopher Murray said, according to Reuters.

China previously held some of the world’s toughest COVID restrictions and claimed to have maintained a near-zero death rate since the start of the global pandemic in 2019. China lifted the restrictions earlier this month following riots and public protests.

COVID ORIGINS 'MAY HAVE BEEN TIED' TO CHINA'S BIOWEAPONS PROGRAM: GOP REPORT

A surge of more than one million deaths would far surpass China’s total pandemic fatalities, as it officially reports having only 5,235 fatalities over the last three years.

""China has since the original Wuhan outbreak barely reported any deaths. That is why we looked to Hong Kong to get an idea of the infection fatality rate,"" Murray said Friday as the IHME projections were published.

For comparison, the United States officially reports having over 1.1 million COVID deaths, which included a stretch from Dec. 2021 to Jan. 2021 where it averaged thousands of deaths per day.

In Europe, the UK reports having just under 200,000 deaths; Italy reports having just over 180,000 deaths; France and Germany report having approximately 160,000 deaths each; and Spain and Portugal report having 116,000 and 25,000, respectively, according to Worldometers.

""Nobody thought they would stick to zero-COVID as long as they did,"" added Murray, who said COVID cases eventually rose due to the Omicron variant being more infectious.

CDC LAUNCHES NEW SERVICE TO FORECAST INFECTIOUS DISEASES

The IHME model uses vaccination rates provided by the Chinese government and population metrics to determine how the infection rate increases.

Another prediction model shows a similar number of fatalities, in a more accelerated timeframe.

The lifting of COVID restrictions and simultaneously reopening regions in December 2022 through January 2023 would result in 684 deaths per million people — or 964,000 deaths — during that timeframe, according to a paper released from the University of Hong Kong on Wednesday, Reuters reported.

CHINA'S COVID-19 SURGE: LEADERS PLOT ECONOMIC RECOVERY AS CASES SPIKE DUE TO POLICY ROLLBACK AFTER PROTESTS

The paper has not yet been peer-reviewed.

CLICK HERE TO GET THE FOX NEWS APP

Yet another forecast from researchers at the School of Public Health at Fudan University in Shanghai predicted an unrestricted COVID wave spread would result in 1.55 million deaths in half a year.

Beijing continues to encourage its population be cautious and remain vaccinated and boosted.",https://www.foxnews.com/world/china-suffer-over-1-million-covid-deaths-2023-new-model-predicts,N/A
94,Hunter Biden's art dealer said he wanted to be the 'lead guy in China' in 2015,"The art dealer representing the president's son has longstanding ties to China and said in 2015 that he wanted to be the art world's ""lead guy in China.""

Georges Berges, who is representing Hunter Biden as he ventures into the art world, has talked about his business dealings in China in the past, but his reported ties could pose an ethics issue as he sells Biden's art to anonymous buyers.

A representative for Berges previously told Fox News that the sales of Biden’s art will be kept ""confidential."" The White House has said they have an ethics plan in place to ensure the president's son doesn’t know who buyers are, though Hunter has raised eyebrows with plans to attend art shows where potential buyers will be in attendance.

HUNTER BIDEN STILL OWNS STAKE IN CHINESE INVESTMENT FIRM

Berges said in a 2015 interview with Resident that he wanted to be the art world’s leader in China.

""My plan is to be the lead guy in China; the lead collector and art dealer discovering and nurturing talent from that region,"" Berges said. ""I plan to find and discover and bring to the rest of the world those I consider China’s next generation of modern artists.""

He also said that that he believes ""China's economy is transforming the global economy and everything is changing because of a rising China,"" and that he was fascinated by ""cultural impact"" China is ""having on the world.""

""Cultural power is real power. That is the reason America continues to be the capital of the world, because of its influence on culture for generations and on an unrivaled global level,"" Berges also said. ""And I think more and more the Chinese are beginning to understand that cultural innovation will power their future cultural influence across continents.""

OBAMA ETHICS CHIEF BLASTS BIDEN WH ‘BLIND SPOT’ OVER HUNTER BIDEN MEETING WITH POTENTIAL ART BUYERS

In a 2014 interview with Quest magazine, Berges noted that he travels to China ""three or four times a year"" and that, at the time, he had a ""solid group of about 25 collectors, most of them overseas.""

Berges' reported ties to China and the anonymity of the buyers could pose a potential ethics problem, especially with the younger Biden’s prodigal relationship with President Biden.

Anonymous buyers could have ties to the Chinese Communist Party and could attempt to buy influence in the Biden administration through the art purchases.

Berges has also been quoted in the Chinese state-run newspaper China Daily for his involvement in a philanthropy event with three Chinese artists, whose pieces Berges said ""are not just pretty objects to create, but also challenge the locals' perceptions of what China is and the institutions they live with.""

CLICK HERE TO GET THE FOX NEWS APP

Additionally, in 1998, Berges was charged with assault with a deadly weapon and ""terrorist threats,"" which were later dismissed after 90 days in jail and 36 months probation.

Berges was also accused of defrauding an investor, Ingrid Arneberg, of half a million dollars and subsequently sued in 2016. Berges countersued Arneberg, settling the suit two years later.

Representatives for Berges and Biden did not return Fox News’ requests for comment. The White House did not provide comment to Fox News.",https://www.foxnews.com/politics/hunter-biden-art-georges-berges-china,N/A
