,title,text,url,published_time
50,"UK PM Sunak heads to Northern Ireland, fueling speculation of post-Brexit trade talks","British Prime Minister Rishi Sunak traveled to Northern Ireland on Thursday evening to meet with local political leaders, a sign that the U.K. and European Union may be nearing a settlement of the post-Brexit trade dispute that has brought economic headaches and political turmoil to the region.

Sunak and Northern Ireland Secretary Chris Heaton-Harris are making the trip to talk with people on all sides of the issue and ensure any solution resolves ""the practical problems on the ground, meets our overarching objectives, and safeguards Northern Ireland’s place in the U.K.’s internal market,"" the prime minister's office said.

In further signs that a deal may be imminent, British media reported that Foreign Secretary James Cleverly would travel to Brussels Friday to meet the bloc’s chief negotiator Maros Sefcovic.

UNITED KINGDOM PRIME MINISTER RISHI SUNAK PLEDGES TO WORK CONSTRUCTIVELY WITH SCOTLAND'S LEADER

Any deal faces a tough audience: unionist politicians who want Northern Ireland to remain part of the U.K. collapsed the region's power-sharing government almost a year ago because of their opposition to the existing trade arrangements with the EU, known as the Northern Ireland Protocol. They say they will not return to government until the protocol is substantially changed.

The protocol was an effort to protect the peace process in Northern Ireland by preserving the free flow of trade between it and the Republic of Ireland, which share the only land border between the United Kingdom and the EU.

When the U.K. left the bloc, the British government and the EU agreed to keep the border free of customs checks and other obstacles because the free movement and goods and people is a key pillar of the peace process that ended 30 years of violence in Northern Ireland. But that raised concerns about how the EU would protect its market from British goods that might not meet the bloc's regulatory standards.

Instead, there are checks on some goods entering Northern Ireland from the rest of the U.K Unionists say that effectively creates a border in the middle of the Irish Sea, undermining Northern Ireland’s place in the United Kingdom.

The protocol has become a huge political headache for the U.K. government and a thorn in the country’s relations with the EU. The two sides have bickered since the divorce became final in 2020, with Britain threatening to unilaterally rip up parts of the Brexit agreement, and the EU accusing the U.K. of failing to honor the legally binding treaty it had signed.

NIGEL FARAGE TEASES RETURN TO POLITICAL FRONT LINES AS RISHI SUNAK DENIES 'SWISS-STYLE' BREXIT DEAL CHANGE

But the mood has improved since Sunak, a pragmatic supporter of Brexit, took office in late October.

The U.K. government hopes to resolve the EU trade dispute and break the political impasse before the 25th anniversary in April of Northern Ireland’s 1998 Good Friday peace accord. It is pinning its hopes on striking a deal with the EU that would ease the checks and coax unionists back into the government.

CLICK HERE TO GET THE FOX NEWS APP

However, any compromise by Sunak will be a hard sell to Northern Ireland unionists and is sure to anger staunch Brexiteers who form a powerful faction inside the governing Conservative Party.",https://www.foxnews.com/world/uk-pm-sunak-heads-northern-ireland-fueling-speculation-post-brexit-trade-talks,N/A
51,Liz Truss vs. lettuce: UK prime minister outlasted by livestreamed vegetable,"A humble piece of produce outlasted the United Kingdom's most recent prime minister.

U.K. Prime Minister Liz Truss resigned Thursday after less than two months in office amid pressure following a reversal of economic policies that led to economic instability.

UK PRIME MINISTER LIZ TRUSS RESIGNS AFTER LESS THAN 2 MONTHS IN OFFICE

The Daily Star newspaper took the opportunity to celebrate – the outlet has been livestreaming a head of store-bought lettuce via their website and challenged Truss to last longer than the slowly wilting vegetable.

Truss announced her resignation a day after she defiantly declared that she is ""a fighter and not a quitter.""

UK PM TRUSS DEFIANTLY STATES ‘I AM A FIGHTER’ AFTER CALLS FOR HER RESIGNATION

Ultimately, however, she said that circumstances have changed.

The Daily Star and its head of lettuce have championed the news of Truss' resignation, spinning bright lights and blasting upbeat music.

PRESIDENT BIDEN SAYS UK PRIME MINISTER LIZ TRUSS' TAX CUT PLAN WAS A ‘MISTAKE’

The lettuce – dressed in a blonde wig with fake hands and eyes – bears a large smile and is now surrounded with celebratory alcoholic beverages.

The Daily Star promises that the head of lettuce will ""address the nation"" later Thursday about its victory.",https://www.foxnews.com/world/liz-truss-lettuce-uk-prime-minister-outlasted-livestreamed-vegetable,N/A
52,U.K. Supreme Court blocks Scotland from holding second independence referendum,"The United Kingdom’s highest court ruled Wednesday that Scotland may not hold a second referendum vote to attain independence.

The U.K. Supreme Court ruled, in a unanimous decision from all 5 judges, that Scotland does not have the power to hold a new referendum on independence without the permission of British parliament.

The judgment is a setback for the Scottish government’s campaign to break away from the United Kingdom and six weeks after lawyers for the pro-independence Scottish administration and the Conservative U.K. government argued their cases at hearings in London.

Scottish First Minister Nicola Sturgeon said she would respect the ruling but continue the fight for independence, saying Scotland’s ""democratic right to choose our own future"" was at stake.

UNITED KINGDOM'S 'PABLO ESCOBAR' RELEASED FROM PRISON AFTER 13 YEARS AMID FEARS OF 'DRUGS TURF WAR'

Shortly after the verdict, British Prime Minister Rishi Sunak said he believes ""the people of Scotland want us to be working on fixing the major challenges that we collectively face.""

""We respect the clear and definitive ruling of the Supreme Court of the United Kingdom,"" Sunak added.

NIGEL FARAGE TEASES RETURN TO POLITICAL FRONT LINES AS RISHI SUNAK DENIES 'SWISS-STYLE' BREXIT DEAL CHANGE

The semi-autonomous Scottish government wants to hold a referendum next October with the question ""Should Scotland be an independent country?""

The U.K. government in London refuses to approve a vote, saying the question was settled in a 2014 referendum that saw Scottish voters reject independence by a margin of 55% to 45%.

QUEEN ELIZABETH'S LEGACY: PADDINGTON BEARS LEFT IN TRIBUTE TO HER ARE GOING TO A CHILDREN'S CHARITY

Scotland and England have been politically united since 1707. Scotland has had its own parliament and government since 1999 and makes its own policies on public health, education and other matters. The U.K.-wide government in London controls matters such as defense and fiscal policy.

Wednesday's ruling cannot be appealed.

CLICK HERE TO GET THE FOX NEWS APP

Associated Press and Reuters contributed to this report",https://www.foxnews.com/world/u-k-supreme-court-blocks-scotland-from-holding-second-independence-referendum,N/A
53,President Biden says UK Prime Minister Liz Truss' tax cut plan was a 'mistake',"U.K. Prime Minister Liz Truss' push to cut taxes for her country's highest earners was a ""mistake,"" President Biden stated Saturday.

Truss was forced to scrap large portions of her tax plan last week amid market turmoil and disintegrating public confidence. White House officials had hitherto declined to comment on Truss' policies, but Biden broke his silence while eating ice cream with reporters in Oregon.

""I was not the only one that thought it was a mistake,"" Biden said. ""I think the idea of cutting taxes on the super-wealthy at a time when — anyway, I disagreed with the policy, but that’s up to Great Britain to make that judgment, not me.""

Truss had initially pushed to eliminate the U.K.'s top tax bracket, effectively cutting taxes for citizens making more than $168,000 per year. While she scrapped that plan in early October, it did little to stabilize markets.

EUROPEAN NATIONS SHIFT RIGHT AS ECONOMIC WOES GRIP CONTINENT

She was ultimately pushed to fire her Treasury chief and longtime friend, Kwasi Kwarteng, last week. She also walked back a promise to cancel an increase in taxes on corporations.

FROM FRINGE LEADER TO FRONT-RUNNER: ITALIANS SET TO ELECT FIRST FEMALE PRIME MINISTER

The British' Pound's value plummeted to near-parity with the U.S. dollar when Kwarteng first announced Truss's tax cut plan in late September. Truss' walk-backs have succeeded in increasing the Pound's value from $1.03 to $1.12.

Biden argued the U.S. economy is ""strong as hell"" in his Saturday comments. The assertion drew widespread criticism.

""I'm concerned about the rest of the world,"" he said. ""The problem is the lack of economic growth and sound policy in other countries.""

CLICK HERE TO GET THE FOX NEWS APP

""It's worldwide inflation that's consequential,"" he added.

The Associated Press contributed to this report.",https://www.foxnews.com/politics/president-biden-says-uk-prime-minister-liz-truss-tax-cut-plan-was-mistake,N/A
54,UK PM Sunak expected to veto Scottish transgender law allowing teens gender recognition certificates,"U.K. Prime Minister Rishi Sunak is expected to veto a Scottish bill aimed at granting 16- and 17-year-olds access to gender recognition certificates Monday.

The Scottish National Party (SNP) passed legislation in December allowing residents to obtain a gender recognition certificate (GRC) without a medical diagnosis and also lowered the age requirement to 16. U.K. law allows the British Parliament four weeks to weigh in on Scottish legislation. That deadline will pass Wednesday, and Sunak is expected to veto the bill before then, according to the Express.

""Lots of people have got concerns about this new Bill in Scotland, about the impact it will have on women’s and children’s safety,"" Sunak said. ""So I think it is completely reasonable for the UK Government to have a look at it, understand what the consequences are for women and children’s safety in the rest of the UK, and then decide on what the appropriate course of action is.""

In addition to removing the requirement for a medical diagnosis, the Scottish bill would also allow residents to apply for a GRC after just three months of living under a new gender identity, down from the previous two years.

MULTIPLE STATES CRACK DOWN ON TRANSGENDER TREATMENTS FOR MINORS AMID GROWING LEGAL DEBATE

Scottish First Minister Nicola Sturgeon lambasted the previous system as ""intrusive, traumatic and dehumanizing.""

OMNIBUS BILL EARMARKS $750K FOR TRANS GROUP THAT WANTS TO INJECT LGBTQ ‘DISCOURSE’ IN ELEMENTARY SCHOOL

Scotland’s Social Justice Secretary Shona Robinson vowed last month that the Scottish parliament plans to ""vigorously contest"" any attempts by Westminster to ""undermine the democratic will"" of Scotland’s government.

U.K. media has noted that under Section 35 of the 1998 Scotland Act, Westminster can ban Scottish legislation if it thinks it has an ""adverse effect"" on laws that otherwise fall under British Parliament jurisdiction.

Sunak's government has expressed concern about how the bill will affect single-sex areas for women and kids.

""We share the concerns that others - including the Equality and Human Rights Commission and the UN Special Rapporteur on Violence Against Women and Girls - have with the Bill, particularly around safety issues for women and children,"" a government spokeswoman told Express on Monday.

""We are looking closely at these issues, and also the ramifications for the 2010 Equality Act and other UK wide legislation,"" she added.

CLICK HERE TO GET THE FOX NEWS APP

Sunak's move would be the first time a U.K. Prime Minister exercised the authority to veto Scottish legislation. The move may give rise to further anti-British sentiment in Scotland, which tried and failed to hold an independence referendum last year.

Fox News' Peter Aitken contributed to this report.",https://www.foxnews.com/politics/uk-pm-sunak-expected-veto-scottish-transgender-law-allowing-teens-gender-recognition-certificates,N/A
55,"UK town to switch off streetlights after midnight to save energy despite crime concerns, hike taxes: report","A draft budget in the U.K. city of Newport is proposing to switch off streetlights to cut back on costs, but officials are concerned that the move would put residents at risk.

The city, located in South Wales, included the measure in its 2023/2024 draft budget. If implemented about half of the town’s lights would be off between midnight and 6 a.m., BBC News reported.

Newport’s Green Party councilmember Lauren James said it was imperative that safety considerations be considered.

""I hope that the council is looking into it, and make sure that there are things like high-visibility strips on steps, so it’s safe for those who do have to be out at those times,"" she said.

Another council member, Andrew Sterry, said his constituents had expressed concerns over a possible increase in crime.

DRIVE-BY SHOOTER EMPTIES SHOTGUN AT BRITISH FUNERAL MOURNERS; GIRLS, 7 AND 12, AMONG SIX WOUNDED

""I am against this proposal as I received many comments from my residents and they’re extremely concerned about crime rates going up,"" he said. ""It wasn’t that long ago that all the street lights were changed to LED to save costs.""

A draft budget was made available to the public on Dec. 15, 2022. It is due to close on Feb. 2, 2023.

Among the other plans is a 9.5% council tax hike because of ""increasing costs and pressures faced by the council.""

CLICK HERE TO GET THE FOX NEWS APP

Costs of living in the U.K. have soared in recent months. Late last year, inflation in the U.K. hit a 41-year-high of 11.1%, driven by sharply rising energy and food costs.

The Associated Press contributed to this report.",https://www.foxnews.com/world/uk-town-switch-off-streetlights-midnight-save-energy-crime-taxes-report,N/A
56,Extradition of Wikileaks founder Julian Assange approved by UK judge,"A U.K. judge has formally approved the extradition of Wikileaks founder Julian Assange to the United States on Wednesday, forwarding the request to Interior Minister Priti Patel for final approval.

While Assange still has means to appeal the decision, the move represents a major step toward Assange's prosecution for spying charges in the U.S. related to his publication of sensitive military and diplomatic documents.

JULIAN ASSANGE SUFFERED STROKE DURING OCTOBER APPEAL HEARING, FIANCEE CLAIMS

Assange's lawyers now have four weeks to submit arguments to Patel against his extradition. They may also appeal the case to a higher court, but there is no guarantee the case would be heard, according to the BBC.

The U.S. has charged Assange with 17 counts of espionage and one count of computer misuse, according to the Department of Justice. The charges arise from accusations that he helped former Army data analyst Chelsea Manning illegally obtain sensitive U.S. documents.

CHELSEA MANNING WILL GOT BACK TO JAIL AFTER REFUSING TO TESTIFY TO GRAND JURY PROBING WIKILEAKS

CLICK HERE TO GET THE FOX NEWS APP

Manning was sentenced to 35 years in prison following an arrest in 2010. President Barack Obama commuted Manning's sentence in 2010, however, leading to Manning's release the same year.",https://www.foxnews.com/politics/uk-extradite-wikileaks-julian-assange-us,N/A
57,COVID-19: UK monitoring hybrid delta-omicron strain called 'deltacron',"Health officials in the United Kingdom officially began monitoring a hybrid strain of the delta and omicron coronavirus known as ""deltacron"" last week after it was identified in a patient in the country, according to the country's Health Security Agency.

It is believed to have mutated in a patient who caught both variants at the same time but it's unclear if it first mutated in the U.K or another country, according to the Mirror newspaper.

A month ago, University of Cypress virologist Leondios Kostrikis’ said he had identified deltacron, which was dismissed by many experts as a likely lab contamination or error. The new discovery is unrelated, according to BNO News, a Dutch wire agency.

ANTIHISTAMINES MAY HELP RESOLVE LONG COVID, REPORT SUGGESTS

The Friday update from the UK’s Health Security Agency showed the ""Delta x Omicron Recombinant"" was currently under ""monitoring and investigation.""

Both delta and omicron have proven to be highly contagious but it’s unclear how widespread the hybrid strain is or how transmissible. The agency didn't say if it has been detected in more than one patient, according to the Mirror.

U.K. health officials at the agency aren’t particularly concerned about the new strain at this point because case numbers are low, the Daily Mail reported, citing a source.

Deltacron ""shouldn't pose too much of a threat,"" University of East Anglia infectious disease expert Paul Hunter told the publication because a majority of the population is vaccinated or have a certain level of immunity from surviving the disease.

CLICK HERE TO GET THE FOX NEWS APP

""So at the moment I'm not overly worried at the moment. If both Delta and Omicron are falling then, in theory, this should struggle to take off,' Hunter added.

Both the U.K. and U.S. have seen a drop in cases since the post-holiday peak in the middle of last month.",https://www.foxnews.com/world/uk-health-officials-monitoring-hybrid-covid,N/A
58,"New UK Prime Minister Liz Truss won't be 'afraid of picking a fight' with Biden, experts say","New United Kingdom Prime Minister Liz Truss is likely to take a more forceful approach to British foreign policy — including with the U.S. — at a time of major geopolitical upheaval, experts tell Fox News Digital.

Truss, an experienced Conservative Party official who's currently the foreign secretary, is expected to bring a hawkish stance on both Russia and China. She's also expected to emphasize the special relationship between the U.K. and the United States, as her predecessor Prime Minister Boris Johnson did.

But amid tension across the Atlantic over trade and Brexit issues, Truss might be willing to push back harder against the U.S. and President Biden on some issues.

""I don't think she's going to be afraid of picking a fight with Joe Biden over crucial areas of British national interest. She will stand up to the U.S. president where necessary,"" Nile Gardiner, a former adviser to former British Prime Minister Margaret Thatcher, told Fox News Digital. Gardiner now works for the conservative Heritage Foundation.

BRITAIN'S PRIME MINISTER LIZ TRUSS: WHAT YOU NEED TO KNOW

""Liz Truss is a determined, feisty figure,"" John Kampfner, the executive director of the U.K. in the World Initiative for the British think tank Chatham House, told Fox News Digital. ""She's an ardent ideologue, she heaps praise on Margaret Thatcher, both in terms of her domestic policy and foreign policy.""

The most high profile split between Truss and Biden could be on Brexit and what's known as the Northern Ireland Protocol, which was negotiated with the European Union as part of Brexit. The agreement effectively leaves Northern Ireland, a part of the United Kingdom, in the European Union's single market, along with its neighbor the Republic of Ireland, an independent country.

U.K. leaders want to renegotiate this deal because, they say, it erodes the standing of Northern Ireland within the U.K. But European Union leaders — and some in Washington — oppose such a move, arguing it could risk undermining more than two decades of peace between Ireland and Northern Ireland.

Kampfner said Truss has made very clear where she stands on the Northern Ireland Protocol — and will be fundamentally at odds with Biden.

""She will antagonize the Biden administration in her approach to Northern Ireland and Europe,"" Kampfner said of Truss.

""The White House has been very unhelpful over Northern Ireland, and Nancy Pelosi, speaker of the House, has made several threats to Great Britain in terms of sinking a U.S-U.K trade deal because of the Northern Ireland issue."" Gardiner said. ""I expect that Liz Truss is going to be more assertive in her dealings with Joe Biden than Boris Johnson.""

UK PRIME MINISTER ELECTION SEES LIZ TRUSS VICTORY OVER RIVAL RISHI SUNAK

Another area of potential dissent between Truss and Biden could be the U.S. administration's efforts to renegotiate a nuclear deal with Iran.

Biden was the vice president when the U.S. agreed to the Joint Comprehensive Plan of Action (JCPOA) with several other countries, including the U.K., aimed at limiting Iranian nuclear ambitions while easing sanctions on the rogue state. Former President Donald Trump withdrew from the deal after taking office, reinstating sanctions. And Biden's administration has made a new deal a priority since taking office.

Truss hasn't yet taken a firm stance on renewed negotiations. But some in Truss' Conservative Party are sour on the idea of the negotiations, Gardiner said, raising ""the possibility that you see a break from where the U.S. is at the moment.""

Kampfner, meanwhile, predicted that Truss may seek flexibility on the Iran issue to avoid stoking divisions with the U.S. on more fronts than she needs to.

BRITISH PUB OWNERS FACE MURKY FUTURE AS ENERGY PRICES SKYROCKET: ‘SOUL DESTROYING’

China could also be an area of disconnect between Truss and the Biden administration, Kampfner said, despite the fact both countries are moving toward more hawkish stances on the Asian nation.

""She is very tough on China,"" Kampfner said. ""Britain called China a ‘systemic competitor.’ And she wants to call it an ‘acute threat,’ which is quite some step. Does that go too far for the Biden administration?""

""Under Tony Blair, Gordon Brown, David Cameron, Theresa May, the U.K sought to build stronger economic relationships with China,"" Gardiner said. ""Which in the case of Chinese telecommunications companies, such as Huawei for example, threatened national security. So Liz Truss is in favor of a much more robust approach toward China.""

Truss' hawkishness also extends to Russia and beyond, according to Kampfner, who said the new prime minister seeks to shake up the way international organizations do business in the 21st century. Whether that is successful, he said, remains to be seen.

CLICK HERE TO GET THE FOX NEWS APP

""She is portraying herself as a disrupter in chief in a disrupted world. … She sees all these multinational institutions, and she considers them to be stuck or to be atrophied or to be bust,"" Kampfner said. ""She's kind of marketing herself as what Uber did to transportation, she wants to do for public diplomacy.""

He added: ""It sounds interesting. Whether or not you can do that when you need to invest long term in partnerships, and relationships, and when you're a medium-sized country… I think she will end up by tempering… her really quite ultra-radical stance.""",https://www.foxnews.com/politics/new-uk-prime-minister-liz-truss-wont-be-afraid-picking-fight-biden-experts-say,N/A
59,"UK to face ‘substantial third wave’ of coronavirus as Delta variant spreads, expert says","A top expert with the U.K.’s Scientific Advisory Group for Emergencies (SAGE) on Sunday warned the region is approaching a third wave of COVID-19 infections as a highly transmissible variant first detected in India continues to proliferate.

""I think it’s now very clear that we will have a substantial third wave of infections,"" Prof Andrew Hayward of University College London said, appearing on BBC One's ""Andrew Marr Show."" ""The really big question is how much that wave of infections is going to translate into hospitalizations. The fact that we’ve got 55% of the adult population double vaccinated means that this will be substantially less bad than it could’ve been but we still don’t know exactly how bad it could be.""

Government data indicates over 41 million people in the U.K. have received at least one dose, while nearly 30 million are fully vaccinated. A study from Public Health England suggested the Pfizer vaccine was 88% effective against the variant two weeks post-second dose, and 33% effective after the initial dose. A recent report from PHE found that the Delta variant, B.1.617.2, was behind over 90% of sequenced cases.

DELTA COVID-19 VARIANT ‘PROBABLY GOING TO BECOME’ DOMINANT STRAIN IN US, GOTTLIEB SAYS

The variant is associated with an increased hospitalization risk and recent findings suggested the variant is 60% more transmissible.

""I think 60% more infectious is extremely worrying, that’s the main thing that will drive the speed with which the next wave comes along,"" Hayward said. ""The fact that the level of hospitalizations from this infection appear to be maybe up to double those from the previous infection is of course also extremely concerning even in the context of people having had a single dose of vaccine.""

The news comes as Prime Minister Boris Johnson is expected to extend COVID-19-related restrictions on Monday by several weeks amid a concerning rise in infections driven by the Delta variant, Reuters reported. The Delta variant is the dominant strain in the U.K.; it has overtaken the highly transmissible B.1.1.7 Alpha variant.",https://www.foxnews.com/health/uk-substantial-third-wave-coronavirus-delta-variant,N/A
60,UK poultry farmers demand government issue housing order over rising Avian flu cases,"Poultry farmers in the United Kingdom are calling for their government to issue a nationwide housing order for chickens and captive birds after a bird flu outbreak last month.

Currently, parts of the U.K., including Norfolk, Suffolk and Essex, already have a housing order for all poultry, which requires owners to keep their birds indoors and follow strict measures to protect their flocks from disease. A nationwide housing order would apply to individuals who own birds on commercial or non-commercial properties.

The response from chicken and egg producers comes as England deals with 27 outbreaks in September across three counties. Producers specializing in Christmas goose are being hit especially hard by Avian Influenza.

Christine Middlemiss, the chief veterinary officer of the United Kingdom, said she expects bird flu cases to rise for the foreseeable future due to migration patterns of birds coming back to the country.

COLORADO REPORTS FIRST HUMAN CASE OF H5 BIRD FLU IN US IN POULTRY WORKER

Outbreaks have also occurred in Oxford, Staffordshire, Cheshire and Devon, according to The Guardian. Therefore, farmers are demanding the government extend the current housing order to the whole nation.



""The sheer persistence of avian influenza over the past year, coupled with soaring energy and feed costs, has put the whole British poultry sector under huge emotional and financial pressure,"" said the National Farmers Union poultry board chair James Mottershead in a statement.

He added, ""Given the recent rise in avian influenza cases and the distress they cause for farming families, the implementation of housing measures in the east of England is a necessary step.""

""The number one priority for poultry farmers has always been the health and welfare of their flock,"" Mottershead continued. ""That is why the National Farmers Union is now urging the Department for Environment, Food and Rural Affairs (Defra) to consider expanding the regional housing measures on a national basis to reflect any increase in the levels of risk across the country,""

ZOOS IN US RESPOND TO BIRD FLU OUTBREAK AS INFECTION RATES MOUNT

The British Poultry Council agreed with Mottershead's statement, adding that a housing order for all farmed birds was paramount for the ""safety of all birds.""

Bird flu is capable of spreading from person to person, with symptoms ranging from mild to severe, according to the Centers for Disease Control and Prevention.",https://www.foxnews.com/health/uk-poultry-farmers-demand-government-housing-order-rising-avian-flu-cases,N/A
61,UK Prime Minister Liz Truss ends national ban on fracking amid energy crisis,"U.K. Prime Minister Liz Truss ended England's ban on fracking Thursday, opening the door to domestic shale gas production amid a European energy crisis.

The return of fracking is just one piece of a larger energy and economy plan Truss is pursuing in her first weeks since gaining office. Her administration also announced a national freeze on household energy prices, a plan that will cost the government tens of billions.

Under Truss' plan, household energy costs will be limited to $2,900 per year after ballooning to $4,100 in 2022.

The U.K. and other European countries have faced a worsening energy crisis due to heavy dependence on oil and gas imports from Russia. Russian President Vladimir Putin limited exports to Europe after NATO countries imposed severe economic sanctions on the county for its invasion of Ukraine.

PIERS MORGAN WARNS NEW UK PRIME MINISTER LIZ TRUSS: 'WE WILL BE VERY UNFORGIVING IF YOU FAIL US'

LIZ TRUSS BECOMES UK PRIME MINISTER, BORIS JOHNSON SUBMITS RESIGNATION TO QUEEN ELIZABETH

The U.K. originally banned fracking in 2019 but could restart domestic production as early as March 2023.

The energy crisis has pushed the U.K. and several of its European neighbors to reconsider their shutdown of nuclear power. Germany made loopholes in its plan to shut down its last plants last week, allowing for two to be re-opened if necessary.

Belgium, meanwhile, was planning to close two reactors by 2025 but will now keep them open through 2036. France is looking to build an additional 14 reactors over the next several decades.

The U.K., Czech Republic, Poland and others are also planning for entirely new reactors.

CLICK HERE TO GET THE FOX NEWS APP",https://www.foxnews.com/world/uk-prime-minister-liz-truss-ends-national-ban-fracking-energy-crisis,N/A
62,Alleged killer UK neonatal nurse trial: Twins’ mother pleaded for child's life: 'Don't let my baby die',"The British mother of newborn twin babies, one of whom was allegedly killed by neonatal nurse Lucy Letby while the other survived a murder attempt at the hands of the nurse, pleaded for the lives of her children as medics attempted to save them, according to recently heard court testimony.

""The minute I went into that room and saw the baby boy I knew he was gone,"" the grandmother of one of the twins told a U.K. court this week, Manchester Evening News reported . ""He was blue. The room seemed full of medical staff. (Child A’s mother) was sobbing uncontrollably at this point. She said ‘Please don’t let my baby die, please don’t let my baby die.’""

The grandmother recalled medics telling the family that the child was not responding to treatment, and the mother continued to plead for her child’s life saying, ""Please don’t let him die, please don’t let him die.""

""You need to let him go,"" the grandmother told the mother after doctors said that ""Child A"" would likely have brain damage and further complications if it survived, but the mother urged the doctors to ""carry on.""

REMAINS OF PREGNANT WOMAN MURDERED BY HUSBAND MORE THAN 20 YEARS AGO DISCOVERED DURING GARDEN EXCAVATION

The mother, who had been admitted to the hospital for an emergency Caesarean section, eventually relented and ""simply nodded her head"" and acknowledged that doctors should stop giving the child chest compressions.

The child had been handed over to the care of neonatal nurse Lucy Letby, who stands accused of murdering seven babies and attempting to kill 10 others, before collapsing in 2015 after Letby alleged injected air into the child’s bloodstream.

The next day, Letby was accused of attempting to murder the woman’s second twin baby, referred to as ""Child B"" in court testimony, by the same method.

OHIO WOMAN'S SECOND BABY KILLED 'AS A RESULT OF CO-SLEEPING': WHAT IS CO-SLEEPING?

The child’s mother said that she was ""frantic, anxious and extremely upset"" after the death of her child and did not want Child B ""to be out of my sight"" but eventually attempted to watch a movie to calm down when she was told her second child was going through a ""very similar situation"" to her first child.

""We returned to the ward and attempted to watch a film and the next thing I know we were getting woke up by a nurse,"" the mother said. ""’You need to come now’. My heart sank. Not my baby. Not again.""

Child B was suffering from a rapidly falling heart rate and oxygen levels, and displaying discolored and spotty skin, which a consultant told the jury the hospital had never seen before.

UK HITS RECORD 7M CITIZENS WAITLISTED FOR ‘ROUTINE’ HEALTH CARE UNDER STATE-RUN SYSTEM

The mother stayed with Child B throughout the night and said that her child was ""restless"" and acting ""as if she was trying to tell me something was wrong"".

The mother was discharged from the hospital but continued to come visit Child B daily at 9 a.m. and stayed on the unit monitoring her child. The child eventually recovered and was discharged with doctors believing it will have no adverse effects from the incident.

The mother said she ""searched for a reason why"" following the death of Child A and was ""furious"" when she was told that the post-mortem examination was inconclusive and possibly due to a preexisting blood condition.

The mother and father ""asked for answers we never really got"", the jury was told.

Letby, 32, pleaded not guilty this month to the accusations that she murdered five baby boys and two girls, and attempted to murder 10 other children between 2015 and 2016.

BIDEN SIGNS EXECUTIVE ORDER THAT 'PAVES THE WAY' FOR MEDICAID TO PAY FOR ABORTIONS

Letby was a ""constant, malevolent presence"" in the neonatal unit of the Countess of Chester Hospital, prosecutor Nick Johnson argued before a jury at Manchester Crown Court in northwest England.

Johnson told jurors ""a poisoner was at work"" at the hospital, which he said had been marked by a ""significant rise in the number of babies who were dying and in the number of serious catastrophic collapses"" after January 2015, before which he said its rates of infant mortality were comparable to other busy hospitals.

Hospital authorities eventually determined that Letby was the ""common denominator"" in the deaths and that Letby's changing work hours aligned with each incident.

END OF COVID-19 PANDEMIC COULD BRING MAJOR TURBULENCE FOR US HEALTH CARE

Police searched Letby's home in 2018 and reportedly found notes that appeared to be admissions that the nurse had intentionally murdered the babies she stands accused of killing.

""I don't deserve to live,"" read one of Letby's notes, which were projected onto a large TV screen for the courtroom to see earlier this month. ""I killed them on purpose because I'm not good enough to care for them. I am a horrible evil person.""

One note read in large capital letters: ""I AM EVIL. I DID THIS.""

CLICK HERE TO GET THE FOX NEWS APP

Ben Myers, a lawyer for Letby's defense, characterized the notes as expressions of ""anguish not guilt.""

Myers argued that ""anyone with an ounce of human understanding"" would perceive her notes as ""the anguished outpouring of a young woman in fear and despair when she realizes the enormity of what is being said about her.""

Fox News' Jon Brown contributed to this report.",https://www.foxnews.com/world/alleged-killer-uk-neonatal-nurse-trial-twins-mother-pleaded-childs-life-dont-let-baby-die,N/A
63,Armed UK police storm KFC restaurant after 'youth' seen with weapon,"London Metropolitan Police raided a KFC on Tuesday evening after a teenager waved a gun at the fast food restaurant.

""At around 6.30pm, we received a call from a member of the public who had seen a group of youths in possession of knives and a firearm in the Grove Retail Park in Goodmayes,"" a Met Police spokesperson told the press in a statement. ""Officers responded quickly, including armed response units.""

Police stormed the restaurant to arrest the youths, some of whom had knives. The gun remained the primary focus of the police response.

Social media footage captured the moment when dozens of officers with guns and body armor rushed in while the group sat at a table, The Evening Standard reported.

GEORGIA POLICE SMASH WINDOW OF BURNING HOME, CRAWL INSIDE TO RESCUE ELDERLY WOMAN TRAPPED INSIDE

""At around 7.15pm, one of the group was seen to leave and challenged by armed officers,"" the spokesperson added. ""A firearm was recovered, and he was arrested.""

ARMY VETERAN WHO ALLEGEDLY THREATENED TO ATTACK A NV SYNAGOGUE TO UNDERGO MENTAL HEALTH EVALUATION

Police later recovered a second firearm in the restaurant and tasered one of the teenagers when ""confronted.""

SEATTLE BUSINESS OWNER CALLS FOR CHANGE AS CRIME SURGES: ‘WE’RE ALL SICK OF IT'

The spokesperson stressed that the teenager did not require medical attention and that no member of the public suffered an injury during the altercation.

The police arrested five males in the restaurant. The spokesperson praised the public for being ""vigilant"" and urged anyone to continue to ""report anything suspicious.""

CLICK HERE TO GET THE FOX NEWS APP

Britain maintains extremely strict gun laws, the result of a mass shooting in Dunblane, Scotland, in 1996, which was the deadliest mass shooting in the U.K. No mass shootings have occurred since then.",https://www.foxnews.com/world/armed-uk-police-storm-kfc-restaurant-youth-seen-weapon,N/A
